2026-07-08 15:07:42,612 - PDF name: crime 23.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,648 - PDF name: crime 23.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,719 - PDF name: crime 23.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,750 - PDF name: crime 23.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,780 - PDF name: crime 23.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,834 - PDF name: crime 23.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,863 - PDF name: crime 23.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,896 - PDF name: crime 23.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,940 - PDF name: crime 23.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,965 - PDF name: crime 23.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:42,997 - PDF name: crime 23.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:43,298 - PDF name: crime 23.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:43,399 - PDF name: crime 23.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:43,506 - PDF name: crime 23.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:43,628 - PDF name: crime 23.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:43,760 - PDF name: crime 23.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:43,904 - PDF name: crime 23.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,006 - PDF name: crime 23.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,134 - PDF name: crime 23.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,346 - PDF name: crime 23.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,453 - PDF name: crime 23.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,559 - PDF name: crime 23.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,678 - PDF name: crime 23.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,704 - PDF name: crime 23.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,824 - PDF name: crime 23.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:44,941 - PDF name: crime 23.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:45,078 - PDF name: crime 23.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:45,182 - PDF name: crime 23.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:45,242 - PDF name: crime 23.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:45,267 - PDF name: crime 23.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:45,307 - PDF name: crime 23.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:45,436 - PDF name: crime 23.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:45,701 - PDF name: crime 23.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:46,033 - PDF name: crime 23.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:46,148 - PDF name: crime 23.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:46,233 - PDF name: crime 23.pdf | Page number: 44 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:46,736 - PDF name: crime 23.pdf | Page number: 45 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,154 - PDF name: crime 23.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,238 - PDF name: crime 23.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,319 - PDF name: crime 23.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,366 - PDF name: crime 23.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,413 - PDF name: crime 23.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,441 - PDF name: crime 23.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,505 - PDF name: crime 23.pdf | Page number: 52 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,596 - PDF name: crime 23.pdf | Page number: 53 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,782 - PDF name: crime 24.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,826 - PDF name: crime 24.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,877 - PDF name: crime 24.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:07:47,919 - PDF name: crime 24.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,950 - PDF name: crime 24.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:47,978 - PDF name: crime 24.pdf | Page number: 7 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,006 - PDF name: crime 24.pdf | Page number: 8 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,043 - PDF name: crime 24.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,070 - PDF name: crime 24.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,319 - PDF name: crime 24.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,346 - PDF name: crime 24.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,374 - PDF name: crime 24.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,430 - PDF name: crime 24.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,456 - PDF name: crime 24.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,487 - PDF name: crime 24.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,531 - PDF name: crime 24.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,560 - PDF name: crime 24.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,591 - PDF name: crime 24.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,880 - PDF name: crime 24.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:48,983 - PDF name: crime 24.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,096 - PDF name: crime 24.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,218 - PDF name: crime 24.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,347 - PDF name: crime 24.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,491 - PDF name: crime 24.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,593 - PDF name: crime 24.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,724 - PDF name: crime 24.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,839 - PDF name: crime 24.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:49,953 - PDF name: crime 24.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,129 - PDF name: crime 24.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,286 - PDF name: crime 24.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,311 - PDF name: crime 24.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,431 - PDF name: crime 24.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,550 - PDF name: crime 24.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,692 - PDF name: crime 24.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,796 - PDF name: crime 24.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,849 - PDF name: crime 24.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,872 - PDF name: crime 24.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:50,911 - PDF name: crime 24.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:51,013 - PDF name: crime 24.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:51,261 - PDF name: crime 24.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:51,528 - PDF name: crime 24.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:51,618 - PDF name: crime 24.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:51,709 - PDF name: crime 24.pdf | Page number: 44 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,170 - PDF name: crime 24.pdf | Page number: 45 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,575 - PDF name: crime 24.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,654 - PDF name: crime 24.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,739 - PDF name: crime 24.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,787 - PDF name: crime 24.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,834 - PDF name: crime 24.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,863 - PDF name: crime 24.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:52,928 - PDF name: crime 24.pdf | Page number: 52 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,020 - PDF name: crime 24.pdf | Page number: 53 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,217 - PDF name: crime 25.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,257 - PDF name: crime 25.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,303 - PDF name: crime 25.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:07:53,344 - PDF name: crime 25.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,379 - PDF name: crime 25.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,406 - PDF name: crime 25.pdf | Page number: 7 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,436 - PDF name: crime 25.pdf | Page number: 8 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,462 - PDF name: crime 25.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,492 - PDF name: crime 25.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,530 - PDF name: crime 25.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,559 - PDF name: crime 25.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,593 - PDF name: crime 25.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,649 - PDF name: crime 25.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,675 - PDF name: crime 25.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,902 - PDF name: crime 25.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,944 - PDF name: crime 25.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:53,971 - PDF name: crime 25.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:54,003 - PDF name: crime 25.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:54,301 - PDF name: crime 25.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:54,401 - PDF name: crime 25.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:54,510 - PDF name: crime 25.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:54,631 - PDF name: crime 25.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:54,760 - PDF name: crime 25.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:54,902 - PDF name: crime 25.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,043 - PDF name: crime 25.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,164 - PDF name: crime 25.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,286 - PDF name: crime 25.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,397 - PDF name: crime 25.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,504 - PDF name: crime 25.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,623 - PDF name: crime 25.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,648 - PDF name: crime 25.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,855 - PDF name: crime 25.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:55,973 - PDF name: crime 25.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:56,110 - PDF name: crime 25.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:07:56,222 - PDF name: crime 25.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
